subj,session,trial,rt,object_response,category,condition,imagename
subject-06,2,20,0.835592985153198,truck,truck,2-3-10,1300_eid_s06_2-3-10_truck_10_n03417042_5488.JPEG
subject-06,2,21,0.653886079788208,knife,oven,16-3-10,1301_eid_s06_16-3-10_oven_10_n04111531_4189.JPEG
subject-06,2,22,0.694396018981934,car,car,1-3-10,1302_eid_s06_1-3-10_car_10_n03100240_2332.JPEG
subject-06,2,23,0.696690082550049,bird,bird,8-3-10,1303_eid_s06_8-3-10_bird_10_n02028035_12919.JPEG
subject-06,2,24,1.26741003990173,elephant,elephant,2-0-10,1304_eid_s06_2-0-10_elephant_10_n02504013_1502.JPEG
subject-06,2,25,0.562114000320435,boat,bear,16-0-10,1305_eid_s06_16-0-10_bear_10_n02133161_1490.JPEG
subject-06,2,26,0.725656032562256,chair,chair,2-0-10,1306_eid_s06_2-0-10_chair_10_n04099969_10966.JPEG
subject-06,2,27,0.895539045333862,bottle,bottle,8-3-10,1307_eid_s06_8-3-10_bottle_10_n03983396_20949.JPEG
subject-06,2,28,0.573202848434448,airplane,car,64-3-10,1308_eid_s06_64-3-10_car_10_n03100240_507.JPEG
subject-06,2,29,0.705801010131836,oven,truck,64-10-10,1309_eid_s06_64-10-10_truck_10_n04467665_9160.JPEG
subject-06,2,30,0.746542930603027,car,car,4-0-10,1310_eid_s06_4-0-10_car_10_n02814533_37629.JPEG
subject-06,2,31,0.665014028549194,keyboard,keyboard,8-3-10,1311_eid_s06_8-3-10_keyboard_10_n04505470_4447.JPEG
subject-06,2,32,0.851621866226196,bicycle,bicycle,1-10-10,1312_eid_s06_1-10-10_bicycle_10_n02835271_7922.JPEG
subject-06,2,33,0.962064981460571,bicycle,bicycle,128-3-10,1313_eid_s06_128-3-10_bicycle_10_n02835271_15196.JPEG
subject-06,2,34,0.764884948730469,bottle,keyboard,8-0-10,1314_eid_s06_8-0-10_keyboard_10_n03085013_19317.JPEG
subject-06,2,35,0.825308084487915,bicycle,elephant,128-0-10,1315_eid_s06_128-0-10_elephant_10_n02504458_6412.JPEG
subject-06,2,36,1.20370411872864,bear,dog,64-0-10,1316_eid_s06_64-0-10_dog_10_n02110185_703.JPEG
subject-06,2,37,0.736055850982666,truck,truck,2-10-10,1317_eid_s06_2-10-10_truck_10_n03796401_6971.JPEG
subject-06,2,38,0.592288017272949,cat,bear,32-10-10,1318_eid_s06_32-10-10_bear_10_n02132136_11285.JPEG
subject-06,2,39,0.946650981903076,bear,bear,8-10-10,1319_eid_s06_8-10-10_bear_10_n02134084_1236.JPEG
subject-06,2,40,0.787008047103882,clock,chair,2-3-10,1320_eid_s06_2-3-10_chair_10_n04429376_12197.JPEG
subject-06,2,41,0.827533006668091,bottle,bottle,4-0-10,1321_eid_s06_4-0-10_bottle_10_n04560804_14130.JPEG
subject-06,2,42,0.630033016204834,cat,oven,64-10-10,1322_eid_s06_64-10-10_oven_10_n04111531_1567.JPEG
subject-06,2,43,0.82032585144043,car,truck,4-0-10,1323_eid_s06_4-0-10_truck_10_n03417042_6749.JPEG
subject-06,2,44,0.868937015533447,bird,elephant,8-0-10,1324_eid_s06_8-0-10_elephant_10_n02504458_5152.JPEG
subject-06,2,45,1.16341590881348,dog,dog,2-10-10,1325_eid_s06_2-10-10_dog_10_n02097298_2.JPEG
subject-06,2,46,0.84158992767334,bottle,boat,128-0-10,1326_eid_s06_128-0-10_boat_10_n02951358_9888.JPEG
subject-06,2,47,0.58988094329834,airplane,bottle,32-10-10,1327_eid_s06_32-10-10_bottle_10_n04557648_11471.JPEG
subject-06,2,48,0.776203870773315,keyboard,keyboard,8-3-10,1328_eid_s06_8-3-10_keyboard_10_n03085013_23323.JPEG
subject-06,2,49,0.640809059143066,boat,truck,32-10-10,1329_eid_s06_32-10-10_truck_10_n04467665_68020.JPEG
subject-06,2,50,0.627334117889404,bicycle,cat,128-10-10,1330_eid_s06_128-10-10_cat_10_n02123045_5161.JPEG
subject-06,2,51,0.545558214187622,oven,bicycle,32-3-10,1331_eid_s06_32-3-10_bicycle_10_n03792782_90.JPEG
subject-06,2,52,0.639863967895508,clock,clock,2-0-10,1332_eid_s06_2-0-10_clock_10_n02708093_3841.JPEG
subject-06,2,53,0.907537937164307,airplane,boat,8-3-10,1333_eid_s06_8-3-10_boat_10_n03662601_5419.JPEG
subject-06,2,54,0.688179016113281,chair,knife,64-10-10,1334_eid_s06_64-10-10_knife_10_n03041632_105081.JPEG
subject-06,2,55,0.796470880508423,cat,cat,1-3-10,1335_eid_s06_1-3-10_cat_10_n02123597_8749.JPEG
subject-06,2,56,0.947909116744995,airplane,airplane,1-0-10,1336_eid_s06_1-0-10_airplane_10_n02690373_10374.JPEG
subject-06,2,57,0.593399047851562,cat,elephant,64-3-10,1337_eid_s06_64-3-10_elephant_10_n02504458_935.JPEG
subject-06,2,58,1.03459596633911,bottle,bottle,4-0-10,1338_eid_s06_4-0-10_bottle_10_n02823428_1314.JPEG
subject-06,2,59,0.536595821380615,bicycle,chair,32-3-10,1339_eid_s06_32-3-10_chair_10_n02791124_13361.JPEG
subject-06,2,60,0.625241041183472,bear,dog,2-3-10,1340_eid_s06_2-3-10_dog_10_n02102973_8147.JPEG
subject-06,2,61,0.979906797409058,airplane,airplane,1-3-10,1341_eid_s06_1-3-10_airplane_10_n02690373_9425.JPEG
subject-06,2,62,0.882071971893311,knife,knife,32-0-10,1342_eid_s06_32-0-10_knife_10_n03041632_48149.JPEG
subject-06,2,63,1.05667209625244,dog,dog,1-10-10,1343_eid_s06_1-10-10_dog_10_n02108422_9145.JPEG
subject-06,2,64,0.475697040557861,airplane,airplane,4-0-10,1344_eid_s06_4-0-10_airplane_10_n02690373_290.JPEG
subject-06,2,65,0.555922031402588,boat,truck,128-3-10,1345_eid_s06_128-3-10_truck_10_n03417042_15970.JPEG
subject-06,2,66,0.696700811386108,chair,boat,64-10-10,1346_eid_s06_64-10-10_boat_10_n04612504_8958.JPEG
subject-06,2,67,0.875252962112427,bottle,knife,8-0-10,1347_eid_s06_8-0-10_knife_10_n03041632_737.JPEG
subject-06,2,68,0.607507944107056,cat,cat,2-0-10,1348_eid_s06_2-0-10_cat_10_n02123159_1872.JPEG
subject-06,2,69,0.594322919845581,dog,dog,2-10-10,1349_eid_s06_2-10-10_dog_10_n02093256_4694.JPEG
subject-06,2,70,0.758469104766846,bear,dog,32-0-10,1350_eid_s06_32-0-10_dog_10_n02095570_3745.JPEG
subject-06,2,71,0.691208839416504,keyboard,keyboard,4-10-10,1351_eid_s06_4-10-10_keyboard_10_n03085013_20377.JPEG
subject-06,2,72,0.915204048156738,chair,bottle,1-10-10,1352_eid_s06_1-10-10_bottle_10_n04591713_5295.JPEG
subject-06,2,73,1.19292712211609,cat,bottle,8-0-10,1353_eid_s06_8-0-10_bottle_10_n03937543_3219.JPEG
subject-06,2,74,0.54908299446106,cat,chair,16-0-10,1354_eid_s06_16-0-10_chair_10_n02791124_13568.JPEG
subject-06,2,75,1.13568115234375,car,car,8-3-10,1355_eid_s06_8-3-10_car_10_n03100240_12065.JPEG
subject-06,2,76,0.700506925582886,chair,oven,4-10-10,1356_eid_s06_4-10-10_oven_10_n04111531_4331.JPEG
subject-06,2,77,1.14177894592285,boat,oven,4-10-10,1357_eid_s06_4-10-10_oven_10_n04111531_5897.JPEG
subject-06,2,78,0.774378061294556,knife,car,64-10-10,1358_eid_s06_64-10-10_car_10_n02814533_44901.JPEG
subject-06,2,79,0.893094062805176,airplane,bicycle,64-10-10,1359_eid_s06_64-10-10_bicycle_10_n03792782_18702.JPEG
subject-06,2,80,0.55547308921814,cat,airplane,64-3-10,1360_eid_s06_64-3-10_airplane_10_n02690373_1979.JPEG
subject-06,2,81,0.541651964187622,bicycle,bicycle,1-10-10,1361_eid_s06_1-10-10_bicycle_10_n03792782_22620.JPEG
subject-06,2,82,0.873549938201904,car,truck,8-0-10,1362_eid_s06_8-0-10_truck_10_n03796401_874.JPEG
subject-06,2,83,0.875590085983276,bottle,bottle,2-10-10,1363_eid_s06_2-10-10_bottle_10_n04579145_4378.JPEG
subject-06,2,84,0.822342872619629,bottle,knife,8-3-10,1364_eid_s06_8-3-10_knife_10_n03041632_51766.JPEG
subject-06,2,85,0.949203014373779,knife,clock,128-10-10,1365_eid_s06_128-10-10_clock_10_n03196217_8785.JPEG
subject-06,2,86,0.981709003448486,elephant,oven,16-0-10,1366_eid_s06_16-0-10_oven_10_n04111531_19075.JPEG
subject-06,2,87,1.22657513618469,boat,boat,64-10-10,1367_eid_s06_64-10-10_boat_10_n04612504_603.JPEG
subject-06,2,88,0.928941011428833,airplane,airplane,1-3-10,1368_eid_s06_1-3-10_airplane_10_n02690373_971.JPEG
subject-06,2,89,0.774172067642212,airplane,airplane,16-0-10,1369_eid_s06_16-0-10_airplane_10_n02690373_5007.JPEG
subject-06,2,90,0.7603759765625,bear,bird,16-10-10,1370_eid_s06_16-10-10_bird_10_n02007558_13277.JPEG
subject-06,2,91,1.16696286201477,car,bottle,64-10-10,1371_eid_s06_64-10-10_bottle_10_n04557648_774.JPEG
subject-06,2,92,0.73664402961731,chair,chair,4-0-10,1372_eid_s06_4-0-10_chair_10_n02791124_11506.JPEG
subject-06,2,93,0.607241868972778,oven,bear,128-0-10,1373_eid_s06_128-0-10_bear_10_n02132136_11159.JPEG
subject-06,2,94,0.783337831497192,cat,keyboard,128-3-10,1374_eid_s06_128-3-10_keyboard_10_n04505470_9996.JPEG
subject-06,2,95,0.561839818954468,airplane,airplane,1-3-10,1375_eid_s06_1-3-10_airplane_10_n02690373_8274.JPEG
subject-06,2,96,0.726922035217285,bear,car,64-10-10,1376_eid_s06_64-10-10_car_10_n02814533_60889.JPEG
subject-06,2,97,0.904959917068481,chair,boat,16-3-10,1377_eid_s06_16-3-10_boat_10_n04273569_15583.JPEG
subject-06,2,98,0.821943044662476,bicycle,elephant,32-0-10,1378_eid_s06_32-0-10_elephant_10_n02504458_2556.JPEG
subject-06,2,99,0.920317888259888,oven,oven,2-10-10,1379_eid_s06_2-10-10_oven_10_n04111531_16251.JPEG
subject-06,2,100,0.697885990142822,keyboard,keyboard,2-3-10,1380_eid_s06_2-3-10_keyboard_10_n03085013_4489.JPEG
subject-06,2,101,0.980742931365967,dog,dog,2-3-10,1381_eid_s06_2-3-10_dog_10_n02100236_2405.JPEG
subject-06,2,102,0.98340892791748,bird,airplane,64-0-10,1382_eid_s06_64-0-10_airplane_10_n02690373_7698.JPEG
subject-06,2,103,0.902472019195557,dog,dog,4-0-10,1383_eid_s06_4-0-10_dog_10_n02104365_3158.JPEG
subject-06,2,104,0.556367158889771,bicycle,car,128-10-10,1384_eid_s06_128-10-10_car_10_n03100240_11544.JPEG
subject-06,2,105,1.02090096473694,keyboard,keyboard,128-0-10,1385_eid_s06_128-0-10_keyboard_10_n04505470_4594.JPEG
subject-06,2,106,0.555878877639771,car,boat,64-0-10,1386_eid_s06_64-0-10_boat_10_n04273569_10961.JPEG
subject-06,2,107,0.726401805877686,clock,clock,1-10-10,1387_eid_s06_1-10-10_clock_10_n02708093_7069.JPEG
subject-06,2,108,0.658709049224854,cat,bottle,64-3-10,1388_eid_s06_64-3-10_bottle_10_n04579145_4385.JPEG
subject-06,2,109,0.591278791427612,bicycle,bear,64-3-10,1389_eid_s06_64-3-10_bear_10_n02132136_5135.JPEG
subject-06,2,110,1.12373900413513,car,bear,2-10-10,1390_eid_s06_2-10-10_bear_10_n02133161_9387.JPEG
subject-06,2,111,0.672214031219482,airplane,airplane,32-0-10,1391_eid_s06_32-0-10_airplane_10_n02690373_3511.JPEG
subject-06,2,112,0.612406969070435,bicycle,bicycle,8-10-10,1392_eid_s06_8-10-10_bicycle_10_n03792782_7438.JPEG
subject-06,2,113,0.793046951293945,chair,truck,16-0-10,1393_eid_s06_16-0-10_truck_10_n03796401_6977.JPEG
subject-06,2,114,0.917351007461548,car,elephant,4-0-10,1394_eid_s06_4-0-10_elephant_10_n02504013_9099.JPEG
subject-06,2,115,0.711782932281494,cat,bear,64-3-10,1395_eid_s06_64-3-10_bear_10_n02134418_3506.JPEG
subject-06,2,116,1.2281699180603,boat,knife,2-0-10,1396_eid_s06_2-0-10_knife_10_n03041632_50034.JPEG
subject-06,2,117,0.591973066329956,bird,bird,4-0-10,1397_eid_s06_4-0-10_bird_10_n02028035_7056.JPEG
subject-06,2,118,0.545779943466187,bicycle,elephant,32-0-10,1398_eid_s06_32-0-10_elephant_10_n02504458_1996.JPEG
subject-06,2,119,0.515763998031616,oven,bird,32-0-10,1399_eid_s06_32-0-10_bird_10_n01855032_1573.JPEG
subject-06,2,120,0.964361906051636,chair,bottle,8-0-10,1400_eid_s06_8-0-10_bottle_10_n02823428_11663.JPEG
subject-06,2,121,0.817395925521851,bottle,bottle,1-10-10,1401_eid_s06_1-10-10_bottle_10_n03983396_3329.JPEG
subject-06,2,122,1.26580286026001,bicycle,clock,4-3-10,1402_eid_s06_4-3-10_clock_10_n04548280_10390.JPEG
subject-06,2,123,0.744840145111084,bottle,knife,64-10-10,1403_eid_s06_64-10-10_knife_10_n03041632_20413.JPEG
subject-06,2,124,0.59339714050293,bottle,bottle,2-0-10,1404_eid_s06_2-0-10_bottle_10_n02823428_11140.JPEG
subject-06,2,125,0.729816913604736,bicycle,boat,64-0-10,1405_eid_s06_64-0-10_boat_10_n02951358_2907.JPEG
subject-06,2,126,0.869798898696899,boat,bear,1-10-10,1406_eid_s06_1-10-10_bear_10_n02132136_6607.JPEG
subject-06,2,127,0.799437046051025,knife,knife,2-10-10,1407_eid_s06_2-10-10_knife_10_n03041632_25331.JPEG
subject-06,2,128,0.809752941131592,elephant,boat,16-3-10,1408_eid_s06_16-3-10_boat_10_n04612504_1749.JPEG
subject-06,2,129,0.574383974075317,truck,truck,4-3-10,1409_eid_s06_4-3-10_truck_10_n03417042_2633.JPEG
subject-06,2,130,1.01516699790955,bicycle,bicycle,8-3-10,1410_eid_s06_8-3-10_bicycle_10_n03792782_14156.JPEG
subject-06,2,131,0.893725872039795,elephant,elephant,2-3-10,1411_eid_s06_2-3-10_elephant_10_n02504013_5685.JPEG
subject-06,2,132,0.588069915771484,car,car,1-0-10,1412_eid_s06_1-0-10_car_10_n02814533_81792.JPEG
subject-06,2,133,0.758924961090088,bottle,bottle,2-3-10,1413_eid_s06_2-3-10_bottle_10_n03937543_11673.JPEG
subject-06,2,134,0.945095062255859,oven,bird,64-3-10,1414_eid_s06_64-3-10_bird_10_n01817953_9347.JPEG
subject-06,2,135,0.715152025222778,cat,knife,32-0-10,1415_eid_s06_32-0-10_knife_10_n03041632_29285.JPEG
subject-06,2,136,0.687530994415283,airplane,airplane,4-0-10,1416_eid_s06_4-0-10_airplane_10_n02690373_4201.JPEG
subject-06,2,137,0.749866008758545,cat,bicycle,32-10-10,1417_eid_s06_32-10-10_bicycle_10_n03792782_22669.JPEG
subject-06,2,138,0.827386856079102,bicycle,bicycle,2-3-10,1418_eid_s06_2-3-10_bicycle_10_n03792782_1642.JPEG
subject-06,2,139,0.634397029876709,bird,car,64-3-10,1419_eid_s06_64-3-10_car_10_n03100240_6773.JPEG
subject-06,2,140,0.696594953536987,bicycle,bicycle,32-10-10,1420_eid_s06_32-10-10_bicycle_10_n03792782_1466.JPEG
subject-06,2,141,0.507142066955566,bottle,bottle,8-10-10,1421_eid_s06_8-10-10_bottle_10_n02823428_8849.JPEG
subject-06,2,142,0.690678834915161,knife,keyboard,8-0-10,1422_eid_s06_8-0-10_keyboard_10_n03085013_21150.JPEG
subject-06,2,143,0.689713001251221,bicycle,truck,64-3-10,1423_eid_s06_64-3-10_truck_10_n03417042_23296.JPEG
subject-06,2,144,0.913979053497314,chair,bicycle,128-3-10,1424_eid_s06_128-3-10_bicycle_10_n03792782_2905.JPEG
subject-06,2,145,0.891500949859619,car,clock,16-0-10,1425_eid_s06_16-0-10_clock_10_n02708093_6820.JPEG
subject-06,2,146,1.01816582679749,clock,cat,32-3-10,1426_eid_s06_32-3-10_cat_10_n02124075_4509.JPEG
subject-06,2,147,1.31818103790283,truck,boat,8-10-10,1427_eid_s06_8-10-10_boat_10_n03662601_22164.JPEG
subject-06,2,148,0.834857940673828,oven,keyboard,128-10-10,1428_eid_s06_128-10-10_keyboard_10_n04505470_4490.JPEG
subject-06,2,149,0.561422824859619,bicycle,bicycle,4-10-10,1429_eid_s06_4-10-10_bicycle_10_n02835271_3811.JPEG
subject-06,2,150,0.831557989120483,keyboard,dog,128-3-10,1430_eid_s06_128-3-10_dog_10_n02088094_3903.JPEG
subject-06,2,151,0.918069839477539,truck,bicycle,8-0-10,1431_eid_s06_8-0-10_bicycle_10_n02835271_24708.JPEG
subject-06,2,152,0.81266713142395,bicycle,chair,32-3-10,1432_eid_s06_32-3-10_chair_10_n03376595_7041.JPEG
subject-06,2,153,0.623278141021729,airplane,airplane,64-10-10,1433_eid_s06_64-10-10_airplane_10_n02690373_848.JPEG
subject-06,2,154,0.44003701210022,boat,boat,1-3-10,1434_eid_s06_1-3-10_boat_10_n04273569_13670.JPEG
subject-06,2,155,0.618599891662598,elephant,elephant,1-0-10,1435_eid_s06_1-0-10_elephant_10_n02504458_5320.JPEG
subject-06,2,156,0.628241062164307,cat,cat,4-10-10,1436_eid_s06_4-10-10_cat_10_n02124075_810.JPEG
subject-06,2,157,0.720391988754272,clock,oven,1-0-10,1437_eid_s06_1-0-10_oven_10_n04111531_4955.JPEG
subject-06,2,158,0.755658149719238,car,car,32-10-10,1438_eid_s06_32-10-10_car_10_n02814533_74242.JPEG
subject-06,2,159,0.555682897567749,cat,bear,128-10-10,1439_eid_s06_128-10-10_bear_10_n02132136_1914.JPEG
subject-06,2,160,1.0420880317688,bird,bird,1-3-10,1440_eid_s06_1-3-10_bird_10_n01534433_9925.JPEG
subject-06,2,161,0.506419897079468,airplane,airplane,2-10-10,1441_eid_s06_2-10-10_airplane_10_n02690373_2440.JPEG
subject-06,2,162,0.631160020828247,car,car,8-10-10,1442_eid_s06_8-10-10_car_10_n03100240_1294.JPEG
subject-06,2,163,0.571550846099854,cat,bottle,128-10-10,1443_eid_s06_128-10-10_bottle_10_n03937543_11751.JPEG
subject-06,2,164,0.679921865463257,bear,bear,4-10-10,1444_eid_s06_4-10-10_bear_10_n02134418_5730.JPEG
subject-06,2,165,0.536538124084473,bottle,bottle,16-10-10,1445_eid_s06_16-10-10_bottle_10_n04579145_4130.JPEG
subject-06,2,166,0.698961973190308,knife,bottle,128-0-10,1446_eid_s06_128-0-10_bottle_10_n03937543_1177.JPEG
subject-06,2,167,0.625501871109009,keyboard,keyboard,32-10-10,1447_eid_s06_32-10-10_keyboard_10_n03085013_30943.JPEG
subject-06,2,168,0.542334079742432,cat,bear,16-10-10,1448_eid_s06_16-10-10_bear_10_n02134084_8272.JPEG
subject-06,2,169,0.77479100227356,car,cat,8-0-10,1449_eid_s06_8-0-10_cat_10_n02123394_7051.JPEG
subject-06,2,170,0.815129041671753,bird,bird,32-10-10,1450_eid_s06_32-10-10_bird_10_n01601694_22310.JPEG
subject-06,2,171,1.16956901550293,boat,boat,1-0-10,1451_eid_s06_1-0-10_boat_10_n02951358_33722.JPEG
subject-06,2,172,0.642220020294189,airplane,truck,32-10-10,1452_eid_s06_32-10-10_truck_10_n04467665_66797.JPEG
subject-06,2,173,0.83356785774231,bicycle,boat,128-0-10,1453_eid_s06_128-0-10_boat_10_n03662601_20168.JPEG
subject-06,2,174,0.635903120040894,car,knife,32-0-10,1454_eid_s06_32-0-10_knife_10_n03041632_25479.JPEG
subject-06,2,175,0.744097948074341,knife,bicycle,128-3-10,1455_eid_s06_128-3-10_bicycle_10_n02835271_14891.JPEG
subject-06,2,176,0.815129995346069,bottle,bottle,1-10-10,1456_eid_s06_1-10-10_bottle_10_n03983396_10460.JPEG
subject-06,2,177,1.05548501014709,truck,bear,128-0-10,1457_eid_s06_128-0-10_bear_10_n02134084_7622.JPEG
subject-06,2,178,0.759062051773071,bear,bear,1-10-10,1458_eid_s06_1-10-10_bear_10_n02134084_9539.JPEG
subject-06,2,179,0.631143093109131,boat,boat,2-3-10,1459_eid_s06_2-3-10_boat_10_n02951358_8522.JPEG
subject-06,2,180,0.8175368309021,bird,bird,8-10-10,1460_eid_s06_8-10-10_bird_10_n01820546_2397.JPEG
subject-06,2,181,0.687839984893799,cat,cat,8-10-10,1461_eid_s06_8-10-10_cat_10_n02124075_6033.JPEG
subject-06,2,182,0.758405923843384,chair,chair,1-3-10,1462_eid_s06_1-3-10_chair_10_n04099969_4275.JPEG
subject-06,2,183,1.39163398742676,oven,clock,8-3-10,1463_eid_s06_8-3-10_clock_10_n03196217_4491.JPEG
subject-06,2,184,0.665693044662476,truck,truck,1-3-10,1464_eid_s06_1-3-10_truck_10_n04467665_1029.JPEG
subject-06,2,185,0.48419189453125,bicycle,elephant,128-3-10,1465_eid_s06_128-3-10_elephant_10_n02504013_3083.JPEG
subject-06,2,186,0.516916990280151,cat,cat,2-3-10,1466_eid_s06_2-3-10_cat_10_n02123045_3298.JPEG
subject-06,2,187,0.624903917312622,cat,cat,8-10-10,1467_eid_s06_8-10-10_cat_10_n02123597_1245.JPEG
subject-06,2,188,0.603472948074341,airplane,airplane,16-3-10,1468_eid_s06_16-3-10_airplane_10_n02690373_4728.JPEG
subject-06,2,189,0.689889192581177,knife,knife,4-10-10,1469_eid_s06_4-10-10_knife_10_n03041632_29276.JPEG
subject-06,2,190,0.892110109329224,airplane,truck,8-3-10,1470_eid_s06_8-3-10_truck_10_n04467665_68386.JPEG
subject-06,2,191,0.600323915481567,cat,dog,16-0-10,1471_eid_s06_16-0-10_dog_10_n02086646_946.JPEG
subject-06,2,192,0.516804933547974,boat,boat,16-0-10,1472_eid_s06_16-0-10_boat_10_n04612504_12301.JPEG
subject-06,2,193,0.656581878662109,cat,dog,64-10-10,1473_eid_s06_64-10-10_dog_10_n02099849_593.JPEG
subject-06,2,194,0.851037979125977,cat,bottle,32-0-10,1474_eid_s06_32-0-10_bottle_10_n03937543_2927.JPEG
subject-06,2,195,0.757881879806519,knife,knife,2-3-10,1475_eid_s06_2-3-10_knife_10_n03041632_15431.JPEG
subject-06,2,196,0.790895938873291,bird,cat,16-10-10,1476_eid_s06_16-10-10_cat_10_n02123597_13128.JPEG
subject-06,2,197,0.861049175262451,bear,bear,1-10-10,1477_eid_s06_1-10-10_bear_10_n02134084_13434.JPEG
subject-06,2,198,0.601100206375122,boat,boat,1-0-10,1478_eid_s06_1-0-10_boat_10_n04612504_17933.JPEG
subject-06,2,199,0.617925882339478,boat,boat,8-0-10,1479_eid_s06_8-0-10_boat_10_n03662601_1971.JPEG
subject-06,2,200,1.0425751209259,bird,bird,16-10-10,1480_eid_s06_16-10-10_bird_10_n01796340_2093.JPEG
subject-06,2,201,0.952989816665649,keyboard,clock,4-10-10,1481_eid_s06_4-10-10_clock_10_n03196217_1109.JPEG
subject-06,2,202,0.439846992492676,boat,boat,1-10-10,1482_eid_s06_1-10-10_boat_10_n03662601_34526.JPEG
subject-06,2,203,0.556360006332397,clock,chair,16-0-10,1483_eid_s06_16-0-10_chair_10_n03376595_9536.JPEG
subject-06,2,204,0.542781829833984,clock,clock,4-0-10,1484_eid_s06_4-0-10_clock_10_n03196217_6831.JPEG
subject-06,2,205,0.553375005722046,cat,airplane,128-10-10,1485_eid_s06_128-10-10_airplane_10_n02690373_1563.JPEG
subject-06,2,206,0.607501029968262,boat,boat,1-0-10,1486_eid_s06_1-0-10_boat_10_n02951358_4999.JPEG
subject-06,2,207,1.3161039352417,bicycle,elephant,128-3-10,1487_eid_s06_128-3-10_elephant_10_n02504013_22773.JPEG
subject-06,2,208,0.971990823745728,bear,clock,64-3-10,1488_eid_s06_64-3-10_clock_10_n03196217_3104.JPEG
subject-06,2,209,0.918621063232422,dog,dog,4-0-10,1489_eid_s06_4-0-10_dog_10_n02106166_561.JPEG
subject-06,2,210,0.596791982650757,airplane,bottle,128-0-10,1490_eid_s06_128-0-10_bottle_10_n04557648_8962.JPEG
subject-06,2,211,0.938323020935059,airplane,boat,8-0-10,1491_eid_s06_8-0-10_boat_10_n04273569_3813.JPEG
subject-06,2,212,0.548062086105347,oven,keyboard,64-3-10,1492_eid_s06_64-3-10_keyboard_10_n03085013_23571.JPEG
subject-06,2,213,0.472784996032715,airplane,airplane,4-3-10,1493_eid_s06_4-3-10_airplane_10_n02690373_3090.JPEG
subject-06,2,214,1.03529906272888,bird,bird,8-3-10,1494_eid_s06_8-3-10_bird_10_n01532829_20967.JPEG
subject-06,2,215,0.599729061126709,car,car,8-3-10,1495_eid_s06_8-3-10_car_10_n02814533_69807.JPEG
subject-06,2,216,0.748708963394165,cat,cat,4-0-10,1496_eid_s06_4-0-10_cat_10_n02123045_10885.JPEG
subject-06,2,217,0.657140970230103,bird,clock,32-10-10,1497_eid_s06_32-10-10_clock_10_n03196217_634.JPEG
subject-06,2,218,0.619711875915527,airplane,keyboard,128-10-10,1498_eid_s06_128-10-10_keyboard_10_n04505470_543.JPEG
subject-06,2,219,0.552329063415527,car,car,4-0-10,1499_eid_s06_4-0-10_car_10_n03100240_23363.JPEG
subject-06,2,220,0.538421869277954,airplane,bird,128-0-10,1500_eid_s06_128-0-10_bird_10_n01819313_5426.JPEG
subject-06,2,221,0.633126020431519,bird,bird,64-10-10,1501_eid_s06_64-10-10_bird_10_n02006656_6382.JPEG
